cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001425,0,,99,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001425,.0001,,98,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.00265,.000075,,97,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.0017,0,,96,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001275,0,,95,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.0021,0,,94,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.0019,.00005,,93,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001425,.00005,,92,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001575,.000025,,91,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.00095,.000025,,90,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.000125,.000025,,9,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001275,0,,89,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001775,0,,88,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.001,.000025,,87,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.00175,0,,86,22:02:02  8 Sep 2020,40000
2020,President,polls-plus,9/8/2020,Trump,Biden,"",.00135,.000025,,85,22:02:02  8 Sep 2020,40000
