cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0019,0,,99,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001275,.00005,,98,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.002475,0,,97,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001275,.000025,,96,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000625,0,,95,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00235,.000025,,94,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00165,0,,93,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.002725,0,,92,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001425,0,,91,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00085,.000025,,90,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0001,0,,9,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00165,0,,89,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001625,0,,88,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00105,0,,87,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001825,0,,86,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001075,0,,85,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000375,0,,84,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.001875,0,,83,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.002225,0,,82,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00075,0,,81,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000725,0,,80,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00005,0,,8,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00075,0,,79,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00065,0,,78,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00115,0,,77,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00125,0,,76,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00065,0,,75,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000625,0,,74,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0007,.000025,,73,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000925,0,,72,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000575,.000025,,71,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00065,0,,70,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000025,0,,7,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00075,0,,69,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00095,0,,68,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0003,0,,67,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00075,0,,66,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00045,0,,65,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00045,0,,64,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0008,0,,63,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000525,0,,62,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000575,0,,61,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0005,0,,60,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000025,0,,6,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000375,0,,59,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0006,0,,58,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000775,0,,57,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000225,0,,56,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.0007,0,,55,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000525,0,,54,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,0,,538,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00015,,537,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,0,,536,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000025,,535,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0004,,534,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,0,,533,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000025,,532,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000025,,531,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00005,,530,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000175,.000025,,53,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0001,,529,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000075,,528,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000125,,527,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000125,,526,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00025,,525,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00015,,524,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000075,,523,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000125,,522,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0001,,521,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000075,,520,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.00075,0,,52,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00005,,519,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0001,,518,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00015,,517,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00025,,516,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000075,,515,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000175,,514,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000275,,513,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0002,,512,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000075,,511,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000125,,510,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000525,0,,51,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.00015,,509,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",.000025,.0001,,508,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.000225,,507,20:24:03  4 Oct 2020,40000
2020,President,polls-plus,10/4/2020,Trump,Biden,"",0,.0003,,506,20:24:03  4 Oct 2020,40000
