cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001575,0,,99,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001575,0,,98,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00275,0,,97,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0014,0,,96,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000675,0,,95,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00285,0,,94,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001675,0,,93,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0023,0,,92,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00115,0,,91,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0009,.000025,,90,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000025,0,,9,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001925,0,,89,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001775,0,,88,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000975,.000025,,87,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0015,0,,86,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000925,0,,85,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000425,0,,84,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00205,0,,83,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001625,0,,82,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000875,0,,81,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00135,.000025,,80,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000075,0,,8,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00085,0,,79,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0008,0,,78,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00135,.000025,,77,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0013,0,,76,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00115,0,,75,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000625,.000025,,74,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00065,0,,73,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000825,0,,72,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0008,0,,71,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000575,0,,70,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00005,0,,7,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000925,0,,69,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.001025,0,,68,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000375,0,,67,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00085,0,,66,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000525,0,,65,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00055,.000025,,64,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00095,.000025,,63,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000475,0,,62,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00055,0,,61,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000775,0,,60,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00005,0,,6,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00025,0,,59,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00035,0,,58,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00055,0,,57,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00025,0,,56,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.0006,0,,55,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000375,0,,54,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,0,,538,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0002,,537,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,0,,536,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000025,,535,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000425,,534,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,533,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,532,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,531,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000075,,530,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00015,0,,53,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000025,,529,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00015,,528,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,527,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000075,,526,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,525,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000025,,524,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000075,,523,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,522,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,521,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000175,,520,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000525,0,,52,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00025,,519,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00015,,518,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000075,,517,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0001,,516,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000175,,515,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00015,,514,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0003,,513,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00015,,512,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,511,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,510,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00045,0,,51,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000175,,509,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00005,,508,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000225,,507,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000225,,506,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0002,,505,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,504,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000225,,503,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00015,,502,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000375,,501,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000025,.0002,,500,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000125,0,,50,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00005,0,,5,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0003,,499,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000425,,498,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00025,,497,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0003,,496,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000425,,495,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.0002,,494,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00035,,493,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00045,,492,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000175,,491,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.000025,.00035,,490,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",.00035,0,,49,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00035,,489,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000125,,488,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.00045,,487,23:45:04  5 Oct 2020,40000
2020,President,polls-plus,10/5/2020,Trump,Biden,"",0,.000525,,486,23:45:04  5 Oct 2020,40000
