cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00165,0,,99,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001675,0,,98,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.002725,0,,97,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001425,.000025,,96,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001725,0,,95,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0021,0,,94,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001375,0,,93,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00285,.00005,,92,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00175,0,,91,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0007,0,,90,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000025,0,,9,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0021,0,,89,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001475,0,,88,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0008,0,,87,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001825,0,,86,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00155,0,,85,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00085,0,,84,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0021,0,,83,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001975,.000025,,82,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00095,0,,81,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00135,0,,80,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000125,0,,8,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00095,0,,79,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000875,0,,78,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00135,0,,77,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001475,0,,76,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0009,0,,75,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001025,0,,74,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0008,0,,73,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00115,0,,72,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000775,0,,71,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000725,0,,70,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000125,0,,7,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.001075,0,,69,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000575,0,,68,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000575,0,,67,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00095,0,,66,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000425,0,,65,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000625,0,,64,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00085,0,,63,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000625,0,,62,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.00085,0,,61,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000725,0,,60,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000125,0,,6,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.0004,.000025,,59,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000425,0,,58,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000775,0,,57,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000275,0,,56,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000575,0,,55,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000375,0,,54,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,0,,538,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00025,,537,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,0,,536,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00005,,535,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000525,,534,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00005,,533,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000125,,532,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000125,,531,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000125,,530,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",.000125,0,,53,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000025,,529,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000125,,528,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00015,,527,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,0,,526,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00015,,525,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.0002,,524,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000125,,523,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.00015,,522,20:38:03 15 Oct 2020,40000
2020,President,polls-plus,10/15/2020,Trump,Biden,"",0,.000325,,521,20:38:03 15 Oct 2020,40000
