cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001525,.000025,,99,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001475,0,,98,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.002925,.00005,,97,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.002375,0,,96,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.0008,.000025,,95,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00285,0,,94,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.002625,0,,93,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.002,.000025,,92,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00165,.00005,,91,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001075,.00005,,90,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000175,0,,9,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001325,0,,89,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001925,.000025,,88,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001425,.000025,,87,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00185,0,,86,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001725,0,,85,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000775,.000025,,84,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00185,.000025,,83,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.002275,0,,82,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001125,.000025,,81,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001425,0,,80,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000025,0,,8,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.0009,0,,79,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000875,0,,78,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00175,0,,77,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00185,.000025,,76,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000925,0,,75,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.001275,0,,74,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000875,0,,73,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00115,0,,72,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.00135,.000025,,71,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",.000925,.00005,,70,19:00:03 11 Sep 2020,40000
2020,President,polls-plus,9/11/2020,Trump,Biden,"",0,0,,7,19:00:03 11 Sep 2020,40000
