cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.00145,0,,99,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001725,0,,98,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.00185,0,,97,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.0011,0,,96,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001475,0,,95,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001825,0,,94,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.0012,0,,93,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.00265,0,,92,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001325,0,,91,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.000775,0,,90,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.0001,0,,9,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.002125,0,,89,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001275,0,,88,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.000725,0,,87,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.00145,0,,86,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.00095,0,,85,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.000475,0,,84,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001175,0,,83,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.0014,0,,82,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001475,0,,81,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.001,0,,80,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.000075,0,,8,20:34:25 21 Oct 2020,40000
2020,President,polls-plus,10/21/2020,Trump,Biden,"",.0008,0,,79,20:34:25 21 Oct 2020,40000
