cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001175,0,,99,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0019,0,,98,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001975,0,,97,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00125,0,,96,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001275,0,,95,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001475,0,,94,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0007,0,,93,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00135,0,,92,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001225,0,,91,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000925,0,,90,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000075,0,,9,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0018,0,,89,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0012,0,,88,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000425,.000025,,87,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0017,0,,86,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000875,0,,85,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000425,0,,84,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001575,0,,83,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00095,0,,82,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000475,0,,81,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000675,0,,80,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000075,0,,8,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00055,0,,79,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000675,0,,78,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.001025,0,,77,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00095,0,,76,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00085,0,,75,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000475,0,,74,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,73,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000475,0,,72,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00055,.000025,,71,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,70,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000075,0,,7,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000725,0,,69,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000525,0,,68,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000325,0,,67,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,66,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,65,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0003,0,,64,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,63,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000475,0,,62,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000225,0,,61,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000275,0,,60,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00005,0,,6,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00025,0,,59,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00045,0,,58,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000275,0,,57,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00035,0,,56,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00055,0,,55,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0002,0,,54,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,0,,538,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0002,,537,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000025,,536,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000025,,535,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000275,,534,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00005,,533,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00005,,532,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,531,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,530,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000175,0,,53,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,529,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,528,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,527,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000025,,526,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,525,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,524,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00005,,523,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00005,,522,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000125,,521,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,520,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000425,0,,52,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,0,,519,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,518,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,517,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,516,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000125,,515,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00015,,514,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,513,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000025,,512,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,511,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,510,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000175,0,,51,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00015,,509,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,508,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000025,,507,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0002,,506,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,505,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,504,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00015,,503,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000125,,502,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000225,,501,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,500,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.0001,0,,50,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00005,0,,5,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,499,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,498,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000125,,497,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000225,,496,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0003,,495,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,494,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000125,,493,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000075,,492,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00005,,491,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000275,,490,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000375,0,,49,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000375,,489,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0001,,488,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,487,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000425,,486,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000175,,485,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0002,,484,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00055,,483,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00035,,482,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000275,,481,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,480,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000275,0,,48,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00025,,479,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000275,,478,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000225,,477,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000475,,476,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,475,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0003,,474,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,473,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,472,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000325,,471,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000525,,470,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.00005,0,,47,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000725,,469,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,468,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000025,.00055,,467,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000475,,466,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00045,,465,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000475,,464,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00085,,463,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00095,,462,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.001025,,461,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000675,,460,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000075,0,,46,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00055,,459,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000675,,458,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000475,,457,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00095,,456,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.001575,,455,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000425,,454,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000875,,453,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0017,,452,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000025,.000425,,451,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0012,,450,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",.000125,0,,45,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0018,,449,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.000925,,448,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.001225,,447,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.00135,,446,22:59:04  1 Nov 2020,40000
2020,President,polls-plus,11/1/2020,Trump,Biden,"",0,.0007,,445,22:59:04  1 Nov 2020,40000
