cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00175,0,,99,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001675,.000025,,98,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00235,.00005,,97,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0017,.000025,,96,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001225,.000025,,95,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.002525,0,,94,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.002325,0,,93,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001775,0,,92,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00185,.00005,,91,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000975,0,,90,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0002,.000025,,9,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001325,0,,89,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001525,0,,88,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0012,0,,87,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001425,0,,86,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001325,0,,85,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0007,0,,84,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00175,.00005,,83,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0018,0,,82,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00105,0,,81,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001175,0,,80,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00015,0,,8,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0007,0,,79,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000675,0,,78,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001325,0,,77,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001575,0,,76,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000875,0,,75,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001025,0,,74,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000725,0,,73,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00095,.00005,,72,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000825,0,,71,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00095,0,,70,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0001,0,,7,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000925,.000025,,69,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.001125,.000025,,68,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00045,0,,67,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000975,0,,66,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0007,0,,65,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0003,0,,64,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0012,0,,63,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000925,0,,62,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00065,0,,61,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.000575,0,,60,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00005,0,,6,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00065,.000025,,59,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.0005,.000025,,58,19:00:04 19 Sep 2020,40000
2020,President,polls-plus,9/19/2020,Trump,Biden,"",.00065,0,,57,19:00:04 19 Sep 2020,40000
