cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001,0,,99,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001475,0,,98,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00215,0,,97,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001575,0,,96,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001775,0,,95,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001925,.000025,,94,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0014,0,,93,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00225,0,,92,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00175,0,,91,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00075,0,,90,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000125,0,,9,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001825,0,,89,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001675,0,,88,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00105,0,,87,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001475,0,,86,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0013,0,,85,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0011,0,,84,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.002025,0,,83,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.002075,0,,82,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001225,0,,81,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00105,0,,80,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000075,0,,8,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001275,0,,79,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0009,0,,78,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0013,0,,77,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00115,0,,76,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.001,0,,75,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00075,0,,74,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000675,0,,73,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00105,0,,72,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000925,0,,71,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0008,0,,70,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00005,0,,7,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000975,0,,69,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0008,0,,68,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000575,0,,67,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000775,0,,66,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000525,0,,65,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0005,0,,64,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00055,0,,63,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00065,0,,62,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00055,0,,61,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0007,0,,60,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00005,0,,6,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000425,0,,59,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0007,0,,58,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000925,0,,57,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000225,0,,56,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00065,0,,55,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000575,0,,54,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,0,,538,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,537,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000025,,536,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000075,,535,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000675,,534,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000025,,533,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00005,,532,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00005,,531,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000075,,530,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0003,0,,53,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,529,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,528,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,527,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0001,,526,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,525,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,524,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000025,,523,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000275,,522,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000175,,521,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,520,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000725,0,,52,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000175,,519,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000275,,518,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,517,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,516,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,515,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000175,,514,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0001,,513,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,512,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000025,,511,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,510,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00035,0,,51,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,509,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000025,,508,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,507,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0001,,506,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0004,,505,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,504,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000175,,503,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0002,,502,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,501,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000325,,500,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000125,0,,50,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000025,0,,5,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0003,,499,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00025,,498,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00025,,497,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0005,,496,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00015,,495,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,494,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0003,,493,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0004,,492,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00025,,491,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000475,,490,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000525,0,,49,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000525,,489,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000125,,488,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00035,,487,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000725,,486,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0003,,485,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000575,,484,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00065,,483,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000225,,482,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000925,,481,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0007,,480,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000475,0,,48,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000425,,479,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0007,,478,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00055,,477,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00065,,476,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00055,,475,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0005,,474,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000525,,473,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000775,,472,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000575,,471,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0008,,470,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.00025,0,,47,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000975,,469,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0008,,468,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000925,,467,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00105,,466,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.000675,,465,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00075,,464,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001,,463,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00115,,462,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0013,,461,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0009,,460,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0004,0,,46,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001275,,459,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00105,,458,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001225,,457,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.002075,,456,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.002025,,455,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0011,,454,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0013,,453,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001475,,452,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00105,,451,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001675,,450,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.0003,0,,45,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001825,,449,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00075,,448,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00175,,447,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00225,,446,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0014,,445,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000025,.001925,,444,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001775,,443,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001575,,442,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.00215,,441,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001475,,440,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000125,0,,44,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.001,,439,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",.000025,.0032,,438,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0017,,437,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0025,,436,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0041,,435,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.002075,,434,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.0023,,433,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.003525,,432,21:55:04 19 Oct 2020,40000
2020,President,polls-plus,10/19/2020,Trump,Biden,"",0,.003025,,431,21:55:04 19 Oct 2020,40000
